start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
8GLEASON CT_360582,8RACCOON MTN_360079,36.24522988,-88.6114255,35.05681146,-85.38724619,354.191,500,865468278.7386723,1014516906.3062586,149048627.5675863,17.222
8LAG CRK CT_360568,8RACCOON MTN_360079,36.27534882,-88.83423675,35.05681146,-85.38724619,375.097,500,914707559.518404,1081852442.6106188,167144883.0922148,18.273
8CUMBERLAND_360040,8RACCOON MTN_360079,36.3921331,-87.65747953,35.05681146,-85.38724619,289.515,500,722559611.1046419,873668102.5230327,151108491.41839072,20.913
8PHIPPS B NP_360102,8RACCOON MTN_360079,36.46070569,-82.80788409,35.05681146,-85.38724619,340.341,500,865387841.1063448,866221998.9152781,834157.8089332867,0.096
8MONTGOMERY_360044,8RACCOON MTN_360079,36.59438524,-87.25325857,35.05681146,-85.38724619,290.609,500,728392645.0735482,891001706.9644703,162609061.89092204,22.324
8MARSHALL KY_360015,8RACCOON MTN_360079,37.02455006,-88.39384277,35.05681146,-85.38724619,412.702,500,1026084071.7878388,1236818860.4904358,210734788.70259702,20.538
7SHAWNEE FP_360002,8RACCOON MTN_360079,37.150267,-88.778122,35.05681146,-85.38724619,468.73,500,1138992707.9169297,1385351906.7405794,246359198.82364967,21.63
8PARADISE CC_360117,8RACCOON MTN_360079,37.259697,-86.976991,35.05681146,-85.38724619,318.677,500,779021297.218743,854693113.7364804,75671816.51773736,9.714
8PARADISE CC_360117,8RACCOON MTN_360079,37.259697,-86.976991,35.05681146,-85.38724619,318.677,500,779021297.218743,854693113.7364804,75671816.51773736,9.714
8CHOCTAW MS_360654,8PARADISE CC_360117,33.2984397,-89.4127739,37.259697,-86.976991,544.187,500,1308485810.9445179,1827909135.196929,519423324.2524112,39.697
8CHOCTAW MS_360654,8PARADISE CC_360117,33.2984397,-89.4127739,37.259697,-86.976991,544.187,500,1308485810.9445179,1827909135.196929,519423324.2524112,39.697
8ACKERMAN CC_360627,8PARADISE CC_360117,33.38593855,-89.20997726,37.259697,-86.976991,524.844,500,1264115480.8178566,1759719685.4295232,495604204.6116666,39.206
8ACKERMAN CC_360627,8PARADISE CC_360117,33.38593855,-89.20997726,37.259697,-86.976991,524.844,500,1264115480.8178566,1759719685.4295232,495604204.6116666,39.206
8CLAY_360688,8PARADISE CC_360117,33.47863869,-88.74043971,37.259697,-86.976991,496.347,500,1195674472.8611116,1673715235.9782581,478040763.11714655,39.981
8CLAY_360688,8PARADISE CC_360117,33.47863869,-88.74043971,37.259697,-86.976991,496.347,500,1195674472.8611116,1673715235.9782581,478040763.11714655,39.981
8COGEN CALED_360606,8PARADISE CC_360117,33.64779158,-88.31593565,37.259697,-86.976991,461.274,500,1110882809.3513947,1424673861.5283318,313791052.17693704,28.247
8COGEN CALED_360606,8PARADISE CC_360117,33.64779158,-88.31593565,37.259697,-86.976991,461.274,500,1110882809.3513947,1424673861.5283318,313791052.17693704,28.247
8E POINT AL_360058,8PARADISE CC_360117,34.19181783,-86.74805975,37.259697,-86.976991,420.09,500,1027877098.3409328,1138518403.797556,110641305.45662308,10.764
8E POINT AL_360058,8PARADISE CC_360117,34.19181783,-86.74805975,37.259697,-86.976991,420.09,500,1027877098.3409328,1138518403.797556,110641305.45662308,10.764
6CENTER PNT_360533,8PARADISE CC_360117,34.6665318,-84.97089121,37.259697,-86.976991,406.282,500,994104558.4368572,1096270060.3225026,102165501.8856453,10.277
6CENTER PNT_360533,8PARADISE CC_360117,34.6665318,-84.97089121,37.259697,-86.976991,406.282,500,994104558.4368572,1096270060.3225026,102165501.8856453,10.277
8BR FERRY NP_360052,8PARADISE CC_360117,34.70520875,-87.11705751,37.259697,-86.976991,312.372,500,760213903.6727314,953662003.6538264,193448099.98109496,25.447
8BR FERRY NP_360052,8PARADISE CC_360117,34.70520875,-87.11705751,37.259697,-86.976991,312.372,500,760213903.6727314,953662003.6538264,193448099.98109496,25.447
6LOOPERS FRM_360602,8PARADISE CC_360117,34.708916,-84.922795,37.259697,-86.976991,398.495,500,973752994.0057318,1073889530.1785994,100136536.17286742,10.284
6LOOPERS FRM_360602,8PARADISE CC_360117,34.708916,-84.922795,37.259697,-86.976991,398.495,500,973752994.0057318,1073889530.1785994,100136536.17286742,10.284
8LIMESTONE_360088,8PARADISE CC_360117,34.71890958,-86.84630969,37.259697,-86.976991,318.063,500,775359251.0821735,984498724.5489582,209139473.46678472,26.973
8LIMESTONE_360088,8PARADISE CC_360117,34.71890958,-86.84630969,37.259697,-86.976991,318.063,500,775359251.0821735,984498724.5489582,209139473.46678472,26.973
6COUNTY LINE_360013,8PARADISE CC_360117,34.74311084,-85.00751569,37.259697,-86.976991,394.202,500,964329484.1828195,1068989206.7451186,104659722.56229912,10.853
6COUNTY LINE_360013,8PARADISE CC_360117,34.74311084,-85.00751569,37.259697,-86.976991,394.202,500,964329484.1828195,1068989206.7451186,104659722.56229912,10.853
6YOUNG GA_361454,8PARADISE CC_360117,34.75072952,-85.27349349,37.259697,-86.976991,365.938,500,900485413.4440565,993226068.1078693,92740654.66381273,10.299
6YOUNG GA_361454,8PARADISE CC_360117,34.75072952,-85.27349349,37.259697,-86.976991,365.938,500,900485413.4440565,993226068.1078693,92740654.66381273,10.299
8MADISON AL_360060,8PARADISE CC_360117,34.79577878,-86.52158584,37.259697,-86.976991,323.222,500,789025270.8871012,1000454209.7097433,211428938.8226421,26.796
8MADISON AL_360060,8PARADISE CC_360117,34.79577878,-86.52158584,37.259697,-86.976991,323.222,500,789025270.8871012,1000454209.7097433,211428938.8226421,26.796
6KENSNGTN GA_361503,8PARADISE CC_360117,34.81265905,-85.32344844,37.259697,-86.976991,366.233,500,900859643.6852628,990679845.925278,89820202.24001515,9.97
6KENSNGTN GA_361503,8PARADISE CC_360117,34.81265905,-85.32344844,37.259697,-86.976991,366.233,500,900859643.6852628,990679845.925278,89820202.24001515,9.97
6ALPHA GA_361502,8PARADISE CC_360117,34.813027,-84.853226,37.259697,-86.976991,378.99,500,925536081.0462497,1020859406.0561337,95323325.00988401,10.299
6ALPHA GA_361502,8PARADISE CC_360117,34.813027,-84.853226,37.259697,-86.976991,378.99,500,925536081.0462497,1020859406.0561337,95323325.00988401,10.299
6CLOUDLANDGA_361633,8PARADISE CC_360117,34.81849122,-85.5353055,37.259697,-86.976991,339.928,500,833109677.210527,918628264.0679113,85518586.85738432,10.265
6CLOUDLANDGA_361633,8PARADISE CC_360117,34.81849122,-85.5353055,37.259697,-86.976991,339.928,500,833109677.210527,918628264.0679113,85518586.85738432,10.265
8MAGNOL CC1_360613,8PARADISE CC_360117,34.8287922,-89.20041124,37.259697,-86.976991,367.862,500,888904245.3908195,1240422812.9925847,351518567.60176504,39.545
8MAGNOL CC1_360613,8PARADISE CC_360117,34.8287922,-89.20041124,37.259697,-86.976991,367.862,500,888904245.3908195,1240422812.9925847,351518567.60176504,39.545
6ROCK SPG GA_361500,8PARADISE CC_360117,34.83897801,-85.28020801,37.259697,-86.976991,370.272,500,910116846.9222704,1001056434.9465808,90939588.02431038,9.992
6ROCK SPG GA_361500,8PARADISE CC_360117,34.83897801,-85.28020801,37.259697,-86.976991,370.272,500,910116846.9222704,1001056434.9465808,90939588.02431038,9.992
6WID CRK FP_360068,8PARADISE CC_360117,34.88515896,-85.75604163,37.259697,-86.976991,320.239,500,783821272.8079156,861611651.0217485,77790378.21383291,9.925
6WID CRK FP_360068,8PARADISE CC_360117,34.88515896,-85.75604163,37.259697,-86.976991,320.239,500,783821272.8079156,861611651.0217485,77790378.21383291,9.925
6WRINGOLD GA_361504,8PARADISE CC_360117,34.89324284,-85.13750475,37.259697,-86.976991,377.537,500,921493963.9234722,1021891938.4383647,100397974.51489264,10.895
6WRINGOLD GA_361504,8PARADISE CC_360117,34.89324284,-85.13750475,37.259697,-86.976991,377.537,500,921493963.9234722,1021891938.4383647,100397974.51489264,10.895
6BATTLFLD GA_361530,8PARADISE CC_360117,34.9555953,-85.26465286,37.259697,-86.976991,341.65,500,840539461.7372987,932781793.2810762,92242331.54377742,10.974
6BATTLFLD GA_361530,8PARADISE CC_360117,34.9555953,-85.26465286,37.259697,-86.976991,341.65,500,840539461.7372987,932781793.2810762,92242331.54377742,10.974
6S HAVEN CC_360594,8PARADISE CC_360117,34.99627529,-90.0485284,37.259697,-86.976991,448.041,500,1091217428.4801903,1482907481.5042155,391690053.0240252,35.895
6S HAVEN CC_360594,8PARADISE CC_360117,34.99627529,-90.0485284,37.259697,-86.976991,448.041,500,1091217428.4801903,1482907481.5042155,391690053.0240252,35.895
6CONCORD TN_361509,8PARADISE CC_360117,34.99679719,-85.1610968,37.259697,-86.976991,384.492,500,940297162.6291027,1043626578.4222829,103329415.7931802,10.989
6CONCORD TN_361509,8PARADISE CC_360117,34.99679719,-85.1610968,37.259697,-86.976991,384.492,500,940297162.6291027,1043626578.4222829,103329415.7931802,10.989
8BRADLEY TN_360662,8PARADISE CC_360117,35.0367008,-84.963798,37.259697,-86.976991,347.456,500,847192274.5954081,932668555.4159002,85476280.82049215,10.089
8BRADLEY TN_360662,8PARADISE CC_360117,35.0367008,-84.963798,37.259697,-86.976991,347.456,500,847192274.5954081,932668555.4159002,85476280.82049215,10.089
8BENTON MS_360612,8PARADISE CC_360117,35.17466126,-89.74553609,37.259697,-86.976991,382.97,500,928740499.240715,1252516807.069185,323776307.82846993,34.862
8BENTON MS_360612,8PARADISE CC_360117,35.17466126,-89.74553609,37.259697,-86.976991,382.97,500,928740499.240715,1252516807.069185,323776307.82846993,34.862
8FRANKLIN TN_360069,8PARADISE CC_360117,35.33506701,-86.11727644,37.259697,-86.976991,281.822,500,681678872.6684508,760115083.6423471,78436210.97389625,11.506
8FRANKLIN TN_360069,8PARADISE CC_360117,35.33506701,-86.11727644,37.259697,-86.976991,281.822,500,681678872.6684508,760115083.6423471,78436210.97389625,11.506
8HAYWOOD TN_360542,8PARADISE CC_360117,35.54308246,-89.19654872,37.259697,-86.976991,306.961,500,742225951.0765359,971088915.1278166,228862964.05128062,30.835
8HAYWOOD TN_360542,8PARADISE CC_360117,35.54308246,-89.19654872,37.259697,-86.976991,306.961,500,742225951.0765359,971088915.1278166,228862964.05128062,30.835
8HIWASSEE TN_360110,8PARADISE CC_360117,35.60032498,-84.78911434,37.259697,-86.976991,300.251,500,731318614.3665638,810918878.6305554,79600264.26399162,10.884
8HIWASSEE TN_360110,8PARADISE CC_360117,35.60032498,-84.78911434,37.259697,-86.976991,300.251,500,731318614.3665638,810918878.6305554,79600264.26399162,10.884
8LAG CRK CC_360615,8PARADISE CC_360117,35.65702785,-89.39460044,37.259697,-86.976991,316.437,500,762072145.1217594,1002910552.4270177,240838407.30525833,31.603
8LAG CRK CC_360615,8PARADISE CC_360117,35.65702785,-89.39460044,37.259697,-86.976991,316.437,500,762072145.1217594,1002910552.4270177,240838407.30525833,31.603
8MAURY TN_360050,8PARADISE CC_360117,35.672863,-87.01861625,37.259697,-86.976991,196.732,500,483610961.68496025,635936158.6137167,152325196.92875645,31.497
8MAURY TN_360050,8PARADISE CC_360117,35.672863,-87.01861625,37.259697,-86.976991,196.732,500,483610961.68496025,635936158.6137167,152325196.92875645,31.497
8JACKSON TN_360019,8PARADISE CC_360117,35.70901203,-88.79407261,37.259697,-86.976991,262.638,500,634146292.2869395,808929454.705826,174783162.41888648,27.562
8JACKSON TN_360019,8PARADISE CC_360117,35.70901203,-88.79407261,37.259697,-86.976991,262.638,500,634146292.2869395,808929454.705826,174783162.41888648,27.562
8ANDERSON TN_360120,8PARADISE CC_360117,35.94503289,-84.38856432,37.259697,-86.976991,310.581,500,764699494.8469815,829760660.9641366,65061166.11715504,8.508
8ANDERSON TN_360120,8PARADISE CC_360117,35.94503289,-84.38856432,37.259697,-86.976991,310.581,500,764699494.8469815,829760660.9641366,65061166.11715504,8.508
8BULL RUN FP_360093,8PARADISE CC_360117,36.01895969,-84.15785445,37.259697,-86.976991,357.866,500,878348644.3003893,910624310.8309062,32275666.53051686,3.675
8BULL RUN FP_360093,8PARADISE CC_360117,36.01895969,-84.15785445,37.259697,-86.976991,357.866,500,878348644.3003893,910624310.8309062,32275666.53051686,3.675
8JVILLE FP_360037,8PARADISE CC_360117,36.02382902,-87.98154082,37.259697,-86.976991,180.853,500,437245324.93763995,580421664.1756244,143176339.23798445,32.745
8JVILLE FP_360037,8PARADISE CC_360117,36.02382902,-87.98154082,37.259697,-86.976991,180.853,500,437245324.93763995,580421664.1756244,143176339.23798445,32.745
8DAVIDSON TN_360048,8PARADISE CC_360117,36.06703747,-86.9841046,37.259697,-86.976991,154.271,500,377491724.1251425,493701026.53424734,116209302.40910482,30.785
8DAVIDSON TN_360048,8PARADISE CC_360117,36.06703747,-86.9841046,37.259697,-86.976991,154.271,500,377491724.1251425,493701026.53424734,116209302.40910482,30.785
8GLEASON CT_360582,8PARADISE CC_360117,36.24522988,-88.6114255,37.259697,-86.976991,223.325,500,540189989.0303802,669412450.2012409,129222461.17086068,23.922
8GLEASON CT_360582,8PARADISE CC_360117,36.24522988,-88.6114255,37.259697,-86.976991,223.325,500,540189989.0303802,669412450.2012409,129222461.17086068,23.922
8LAG CRK CT_360568,8PARADISE CC_360117,36.27534882,-88.83423675,37.259697,-86.976991,240.859,500,580248561.6392677,785297702.0505049,205049140.41123727,35.338
8LAG CRK CT_360568,8PARADISE CC_360117,36.27534882,-88.83423675,37.259697,-86.976991,240.859,500,580248561.6392677,785297702.0505049,205049140.41123727,35.338
8CUMBERLAND_360040,8PARADISE CC_360117,36.3921331,-87.65747953,37.259697,-86.976991,125.382,500,302795420.1871104,415622703.2174017,112827283.03029126,37.262
8CUMBERLAND_360040,8PARADISE CC_360117,36.3921331,-87.65747953,37.259697,-86.976991,125.382,500,302795420.1871104,415622703.2174017,112827283.03029126,37.262
8MONTGOMERY_360044,8PARADISE CC_360117,36.59438524,-87.25325857,37.259697,-86.976991,92.728,500,222586199.6629209,277612780.29914325,55026580.63622234,24.721
8MONTGOMERY_360044,8PARADISE CC_360117,36.59438524,-87.25325857,37.259697,-86.976991,92.728,500,222586199.6629209,277612780.29914325,55026580.63622234,24.721
8MARSHALL KY_360015,8PARADISE CC_360117,37.02455006,-88.39384277,37.259697,-86.976991,140.264,500,338710367.8713596,448142874.2740351,109432506.40267551,32.309
8MARSHALL KY_360015,8PARADISE CC_360117,37.02455006,-88.39384277,37.259697,-86.976991,140.264,500,338710367.8713596,448142874.2740351,109432506.40267551,32.309
7SHAWNEE FP_360002,8PARADISE CC_360117,37.150267,-88.778122,37.259697,-86.976991,259.776,500,623695937.2860234,855362410.6482685,231666473.36224505,37.144
7SHAWNEE FP_360002,8PARADISE CC_360117,37.150267,-88.778122,37.259697,-86.976991,259.776,500,623695937.2860234,855362410.6482685,231666473.36224505,37.144
8CHOCTAW MS_360654,8FRANKLIN TN_360069,33.2984397,-89.4127739,35.33506701,-86.11727644,413.629,500,1002503871.2621762,1211599938.063241,209096066.80106476,20.857
8ACKERMAN CC_360627,8FRANKLIN TN_360069,33.38593855,-89.20997726,35.33506701,-86.11727644,392.023,500,948987663.749892,1142347962.9192712,193360299.16937914,20.375
8CLAY_360688,8FRANKLIN TN_360069,33.47863869,-88.74043971,35.33506701,-86.11727644,354.288,500,854869622.7043517,1013979766.2320997,159110143.52774802,18.612
8COGEN CALED_360606,8FRANKLIN TN_360069,33.64779158,-88.31593565,35.33506701,-86.11727644,315.224,500,756696013.9645799,875790097.7184352,119094083.75385523,15.739
8E POINT AL_360058,8FRANKLIN TN_360069,34.19181783,-86.74805975,35.33506701,-86.11727644,170.476,500,423932453.90137136,446912741.17745626,22980287.276084896,5.421
6CENTER PNT_360533,8FRANKLIN TN_360069,34.6665318,-84.97089121,35.33506701,-86.11727644,202.297,500,508969203.6975322,552357201.0222894,43387997.32475726,8.525
8BR FERRY NP_360052,8FRANKLIN TN_360069,34.70520875,-87.11705751,35.33506701,-86.11727644,137.27,500,332340833.13640237,364137867.9863504,31797034.84994807,9.568
6LOOPERS FRM_360602,8FRANKLIN TN_360069,34.708916,-84.922795,35.33506701,-86.11727644,209.048,500,527109027.1512649,572315845.3761997,45206818.22493485,8.576
6COUNTY LINE_360013,8FRANKLIN TN_360069,34.74311084,-85.00751569,35.33506701,-86.11727644,172.076,500,436243497.8262049,465672741.9058186,29429244.079613656,6.746
6YOUNG GA_361454,8FRANKLIN TN_360069,34.75072952,-85.27349349,35.33506701,-86.11727644,120.258,500,307228554.49436337,320611164.2308827,13382609.73651936,4.356
6KENSNGTN GA_361503,8FRANKLIN TN_360069,34.81265905,-85.32344844,35.33506701,-86.11727644,120.554,500,307602784.73556966,317923099.06395525,10320314.32838559,3.355
6ALPHA GA_361502,8FRANKLIN TN_360069,34.813027,-84.853226,35.33506701,-86.11727644,196.18,500,485546779.97325397,506389414.34139806,20842634.36814408,4.293
6CLOUDLANDGA_361633,8FRANKLIN TN_360069,34.81849122,-85.5353055,35.33506701,-86.11727644,94.249,500,239852818.26083377,245533712.73966724,5680894.4788334705,2.368
6ROCK SPG GA_361500,8FRANKLIN TN_360069,34.83897801,-85.28020801,35.33506701,-86.11727644,124.592,500,316859987.9725772,328301798.83663756,11441810.864060367,3.611
6WID CRK FP_360068,8FRANKLIN TN_360069,34.88515896,-85.75604163,35.33506701,-86.11727644,66.911,500,170601041.29404023,175898461.22605714,5297419.93201691,3.105
6WRINGOLD GA_361504,8FRANKLIN TN_360069,34.89324284,-85.13750475,35.33506701,-86.11727644,180.308,500,453498407.877404,482218655.62082684,28720247.74342287,6.333
6BATTLFLD GA_361530,8FRANKLIN TN_360069,34.9555953,-85.26465286,35.33506701,-86.11727644,103.005,500,266031080.37580737,278829289.66122377,12798209.285416424,4.811
6S HAVEN CC_360594,8FRANKLIN TN_360069,34.99627529,-90.0485284,35.33506701,-86.11727644,408.389,500,990719455.5707331,1353101407.3405442,362381951.7698111,36.578
6CONCORD TN_361509,8FRANKLIN TN_360069,34.99679719,-85.1610968,35.33506701,-86.11727644,201.683,500,500307861.556107,528714773.91316,28406912.35705304,5.678
8BRADLEY TN_360662,8FRANKLIN TN_360069,35.0367008,-84.963798,35.33506701,-86.11727644,164.646,500,407202973.5224123,418661294.60119057,11458321.078778295,2.814
8BENTON MS_360612,8FRANKLIN TN_360069,35.17466126,-89.74553609,35.33506701,-86.11727644,363.918,500,880295362.47248,1178513084.8753483,298217722.4028682,33.877
8ANDERSON TN_360120,8FRANKLIN TN_360069,35.94503289,-84.38856432,35.33506701,-86.11727644,190.713,500,473535317.1110178,474743877.6265676,1208560.5155497862,0.255
8BULL RUN FP_360093,8FRANKLIN TN_360069,36.01895969,-84.15785445,35.33506701,-86.11727644,282.4,500,710370742.3010881,710792606.4777325,421864.1766444568,0.059
8DAVIDSON TN_360048,8FRANKLIN TN_360069,36.06703747,-86.9841046,35.33506701,-86.11727644,148.808,500,371524760.70503104,444518520.05405605,72993759.34902504,19.647
8CUMBERLAND_360040,8FRANKLIN TN_360069,36.3921331,-87.65747953,35.33506701,-86.11727644,219.682,500,540427169.1453544,674035433.6666583,133608264.52130388,24.723
7SHAWNEE FP_360002,8FRANKLIN TN_360069,37.150267,-88.778122,35.33506701,-86.11727644,394.484,500,947539032.2290145,1181848283.5643966,234309251.3353821,24.728
8CHOCTAW MS_360654,8GLEASON CT_360582,33.2984397,-89.4127739,36.24522988,-88.6114255,367.691,500,887891956.2786036,1288975198.1901217,401083241.91151804,45.173
8ACKERMAN CC_360627,8GLEASON CT_360582,33.38593855,-89.20997726,36.24522988,-88.6114255,351.313,500,851517482.8291144,1236912564.370643,385395081.54152846,45.26
8CLAY_360688,8GLEASON CT_360582,33.47863869,-88.74043971,36.24522988,-88.6114255,335.418,500,809691357.1907932,1194600257.8056283,384908900.61483514,47.538
8COGEN CALED_360606,8GLEASON CT_360582,33.64779158,-88.31593565,36.24522988,-88.6114255,314.191,500,755782273.4816582,1061211446.0557117,305429172.5740535,40.412
8E POINT AL_360058,8GLEASON CT_360582,34.19181783,-86.74805975,36.24522988,-88.6114255,326.574,500,787387747.7235212,986839533.81608,199451786.0925587,25.331
