start_BusName,end_BusName,length_km,voltage,cost,rid,n_cells,cells_outside_region,orig_cost_sum,adj_cost_sum,pct_increase,frac_none,frac_low,frac_medium,frac_high,added_cost,added_cost_pipeline_basis,adj_cost_pipeline_basis
8BENTON MS_360612,8BRADLEY TN_360662,520.7675452388793,500,1267541919.7782001,8BENTON_MS_360612-8BRADLEY_TN_360662,5248,0,1149926149.578125,1410375801.0,22.649250259890728,0.2658155487804878,0.2381859756097561,0.22351371951219512,0.27248475609756095,260449651.421875,287088741.55958796,1554630661.337788
8ANDERSON TN_360120,8BRADLEY TN_360662,132.05085055808178,500,321344501.57247174,8ANDERSON_TN_360120-8BRADLEY_TN_360662,1240,0,271588899.21875,289388233.265625,6.553778191257598,0.6370967741935484,0.21693548387096775,0.14596774193548387,0.0,17799334.046875,21060205.86286208,342404707.43533385
7SHAWNEE FP_360002,8BRADLEY TN_360662,526.5684932202637,500,1283895546.3750057,7SHAWNEE_FP_360002-8BRADLEY_TN_360662,5136,0,1128221329.984375,1336036149.328125,18.41968537739205,0.2669392523364486,0.2525311526479751,0.4007009345794392,0.07982866043613707,207814819.34375,236489520.21662468,1520385066.5916305
8ACKERMAN CC_360627,8BULL RUN FP_360093,665.3139279610372,500,1640241913.7697291,8ACKERMAN_CC_360627-8BULL_RUN_FP_360093,5867,0,1302593817.0,1501301497.0625,15.25476917433426,0.32316345662178286,0.371058462587353,0.18391000511334582,0.12186807567751833,198707680.0625,250215117.846255,1890457031.6159842
6CENTER PNT_360533,8BULL RUN FP_360093,284.26279851395736,500,719726744.2097101,6CENTER_PNT_360533-8BULL_RUN_FP_360093,2691,0,613151345.28125,644854352.015625,5.170502679046218,0.5332590115198811,0.44258639910813824,0.024154589371980676,0.0,31703006.734375,37213490.59117518,756940234.8008853
8BR FERRY NP_360052,8BULL RUN FP_360093,413.64070744949413,500,1028141969.2015262,8BR_FERRY_NP_360052-8BULL_RUN_FP_360093,3740,0,836987890.40625,883893683.171875,5.6041184470253524,0.5088235294117647,0.456951871657754,0.034224598930481284,0.0,46905792.765625,57618293.75763245,1085760262.9591587
6LOOPERS FRM_360602,8BULL RUN FP_360093,276.47537643984504,500,699375179.778585,6LOOPERS_FRM_360602-8BULL_RUN_FP_360093,2614,0,595030205.734375,623578708.90625,4.797824193923228,0.5497322111706198,0.4361132364192808,0.014154552410099464,0.0,28548503.171875,33554791.581711024,732929971.360296
6COUNTY LINE_360013,8BULL RUN FP_360093,276.2847790292968,500,692156211.1572448,6COUNTY_LINE_360013-8BULL_RUN_FP_360093,2592,0,584376305.5625,627272370.46875,7.340486686050651,0.5335648148148148,0.3314043209876543,0.13503086419753085,0.0,42896064.90625,50807634.52667019,742963845.683915
6YOUNG GA_361454,8BULL RUN FP_360093,317.2109348555633,500,795406451.1919928,6YOUNG_GA_361454-8BULL_RUN_FP_360093,3002,0,677417759.1875,732895903.046875,8.189650050792284,0.4893404397068621,0.354763491005996,0.1558960692871419,0.0,55478143.859375,65141004.83405014,860547456.0260429
6KENSNGTN GA_361503,8BULL RUN FP_360093,313.0620776835531,500,797102189.618088,6KENSNGTN_GA_361503-8BULL_RUN_FP_360093,2883,0,660605150.5,703973341.921875,6.564918755030957,0.4221297259798821,0.5473465140478668,0.021852237252861603,0.008671522719389525,43368191.421875,52329111.14300029,849431300.7610883
6ALPHA GA_361502,8BULL RUN FP_360093,256.97031801137234,500,651158266.8191026,6ALPHA_GA_361502-8BULL_RUN_FP_360093,2430,0,554070371.171875,579363605.84375,4.564985963493973,0.5757201646090535,0.4090534979423868,0.015226337448559672,0.0,25293234.671875,29725283.48042267,680883550.2995253
6CLOUDLANDGA_361633,8BULL RUN FP_360093,286.7569478283311,500,729352223.143352,6CLOUDLANDGA_361633-8BULL_RUN_FP_360093,2628,0,601507262.671875,639672491.671875,6.344932367145706,0.4143835616438356,0.5616438356164384,0.023972602739726026,0.0,38165229.0,46276905.27671931,775629128.4200714
6ROCK SPG GA_361500,8BULL RUN FP_360093,317.10038287521115,500,806359392.8550955,6ROCK_SPG_GA_361500-8BULL_RUN_FP_360093,2920,0,668213365.765625,713295164.625,6.746617348445461,0.4143835616438356,0.5493150684931507,0.02773972602739726,0.008561643835616438,45081798.859375,54401982.68918136,860761375.5442768
6WID CRK FP_360068,8BULL RUN FP_360093,284.8378049493234,500,724335949.4599717,6WID_CRK_FP_360068-8BULL_RUN_FP_360093,2552,0,583885104.03125,615352795.125,5.389363571101802,0.5278213166144201,0.44905956112852663,0.01293103448275862,0.01018808777429467,31467691.09375,39037097.79259007,763373047.2525617
6WRINGOLD GA_361504,8BULL RUN FP_360093,259.61979202757345,500,649320690.8978975,6WRINGOLD_GA_361504-8BULL_RUN_FP_360093,2435,0,548062442.265625,587661464.578125,7.22527567275042,0.5728952772073922,0.27720739219712526,0.14989733059548255,0.0,39599022.3125,46915209.91758074,696235900.8154782
6BATTLFLD GA_361530,8BULL RUN FP_360093,281.5603374450151,500,718420621.5612993,6BATTLFLD_GA_361530-8BULL_RUN_FP_360093,2586,0,594016486.921875,635302612.671875,6.950333308750389,0.42266047950502705,0.537122969837587,0.02397525135344161,0.016241299303944315,41286125.75,49932627.75730657,768353249.3186059
6S HAVEN CC_360594,8BULL RUN FP_360093,678.5229671089204,500,1669931777.5965433,6S_HAVEN_CC_360594-8BULL_RUN_FP_360093,6481,0,1435169389.34375,1742169987.734375,21.391244871171967,0.2831353186236692,0.29023298873630615,0.13068970837833668,0.295941984261688,307000598.390625,357219195.7271914,2027150973.3237348
6CONCORD TN_361509,8BULL RUN FP_360093,266.57537643984506,500,668123889.6035279,6CONCORD_TN_361509-8BULL_RUN_FP_360093,2504,0,564863141.65625,605202154.5,7.141378126650455,0.577076677316294,0.2743610223642173,0.1485623003194888,0.0,40339012.84375,47713253.31107258,715837142.9146005
8BRADLEY TN_360662,8BULL RUN FP_360093,229.53886347983175,500,575019001.5698333,8BRADLEY_TN_360662-8BULL_RUN_FP_360093,2160,0,486926972.953125,512663985.3125,5.285600056880124,0.6370370370370371,0.2791666666666667,0.0837962962962963,0.0,25737012.359375,30393204.674046632,605412206.2438799
8BENTON MS_360612,8BULL RUN FP_360093,631.8242853498729,500,1555603465.0487604,8BENTON_MS_360612-8BULL_RUN_FP_360093,6110,0,1352402002.8125,1613656493.609375,19.317813065461408,0.30032733224222585,0.3078559738134206,0.15777414075286417,0.23404255319148937,261254490.796875,300508569.4179598,1856112034.46672
8ANDERSON TN_360120,8BULL RUN FP_360093,114.90872718924359,500,294782030.6384865,8ANDERSON_TN_360120-8BULL_RUN_FP_360093,1069,0,246899329.375,257045921.109375,4.109606842618829,0.5921421889616464,0.4078578110383536,0.0,0.0,10146591.734375,12114382.501929974,306896413.1404165
7SHAWNEE FP_360002,8BULL RUN FP_360093,604.7621425473919,500,1474556114.2390757,7SHAWNEE_FP_360002-8BULL_RUN_FP_360093,5946,0,1304749364.375,1476313963.25,13.149237973162965,0.34006054490413723,0.3619239825092499,0.26320215270770264,0.03481331987891019,171564598.875,193892892.5091208,1668449006.7481964
8ACKERMAN CC_360627,8CHOCTAW MS_360654,22.7871817973109,500,54555149.45859781,8ACKERMAN_CC_360627-8CHOCTAW_MS_360654,202,0,43523817.125,64540611.625,48.28803144641465,0.0,0.0,0.08415841584158416,0.9158415841584159,21016794.5,26343607.72620622,80898757.18480402
6CENTER PNT_360533,8CHOCTAW MS_360654,498.18469447672635,500,1221113887.9194117,6CENTER_PNT_360533-8CHOCTAW_MS_360654,4715,0,1040194913.21875,1284725193.15625,23.50812110596008,0.1919406150583245,0.25853658536585367,0.3283138918345705,0.22120890774125132,244530279.9375,287060931.6137929,1508174819.5332046
8BR FERRY NP_360052,8CHOCTAW MS_360654,301.6004737356033,500,735740110.2780946,8BR_FERRY_NP_360052-8CHOCTAW_MS_360654,2626,0,576884790.625,732098649.921875,26.905521140315635,0.19383092155369383,0.1785986290936786,0.31911652703731913,0.30845392231530844,155213859.296875,197954710.90865433,933694821.186749
6LOOPERS FRM_360602,8CHOCTAW MS_360654,504.9357918745201,500,1239253711.3731446,6LOOPERS_FRM_360602-8CHOCTAW_MS_360654,4778,0,1055432688.140625,1300986130.546875,23.265665841641315,0.19736291335286732,0.25847634993721225,0.32586856425282545,0.218292172457095,245553442.40625,288320627.41821396,1527574338.7913585
6COUNTY LINE_360013,8CHOCTAW MS_360654,488.6669087059566,500,1197571901.7677748,6COUNTY_LINE_360013-8CHOCTAW_MS_360654,4468,0,985781929.578125,1196379746.328125,21.363529846821947,0.20769919427036707,0.33012533572068037,0.25246195165622204,0.20971351835273053,210597816.75,255843630.6713118,1453415532.4390867
6YOUNG GA_361454,8CHOCTAW MS_360654,454.7697983353951,500,1110693164.0534964,6YOUNG_GA_361454-8CHOCTAW_MS_360654,4139,0,910267348.796875,1114607990.96875,22.44842050436693,0.22855762261415802,0.2776032858178304,0.254167673351051,0.2396714182169606,204340642.171875,249333071.97998688,1360026236.0334833
6KENSNGTN GA_361503,8CHOCTAW MS_360654,454.9689866445989,500,1111221845.084578,6KENSNGTN_GA_361503-8CHOCTAW_MS_360654,4135,0,909287796.5625,1111698003.5,22.260301711152163,0.23143893591293832,0.2822249093107618,0.2464328899637243,0.23990326481257557,202410206.9375,247361335.39605895,1358583180.480637
6ALPHA GA_361502,8CHOCTAW MS_360654,524.0062918617657,500,1285348505.0985806,6ALPHA_GA_361502-8CHOCTAW_MS_360654,4958,0,1094665701.0625,1345118728.015625,22.879407540588083,0.1899959661153691,0.28176684146833403,0.31787010891488504,0.21036708350141187,250453026.953125,294080122.7983609,1579428627.8969414
6CLOUDLANDGA_361633,8CHOCTAW MS_360654,435.24399964287545,500,1060356775.9841968,6CLOUDLANDGA_361633-8CHOCTAW_MS_360654,3944,0,864962116.40625,1057250183.40625,22.23080795710679,0.2302231237322515,0.28473630831643004,0.24746450304259635,0.2375760649087221,192288067.0,235725878.52921584,1296082654.5134127
6ROCK SPG GA_361500,8CHOCTAW MS_360654,459.00729183625674,500,1120434661.2914624,6ROCK_SPG_GA_361500-8CHOCTAW_MS_360654,4172,0,916849730.890625,1121048710.015625,22.271804445712352,0.22698945349952063,0.286673058485139,0.24856184084372004,0.23777564717162034,204198979.125,249541016.70481408,1369975677.9962764
6WID CRK FP_360068,8CHOCTAW MS_360654,412.15127886348904,500,999790658.3763667,6WID_CRK_FP_360068-8CHOCTAW_MS_360654,3687,0,804949423.84375,989379552.90625,22.91201454394729,0.24979658258746948,0.24165988608624897,0.25440737727149443,0.25413615405478707,184430129.0625,229072181.05621952,1228862839.4325862
6WRINGOLD GA_361504,8CHOCTAW MS_360654,496.8983892340505,500,1214826811.8189738,6WRINGOLD_GA_361504-8CHOCTAW_MS_360654,4581,0,1008491248.53125,1217672211.21875,20.74197103764139,0.21894782798515608,0.33944553590919013,0.23706614276358873,0.20454049334206506,209180962.6875,251979025.46499383,1466805837.2839675
6BATTLFLD GA_361530,8CHOCTAW MS_360654,466.5893177817923,500,1141409400.3936005,6BATTLFLD_GA_361530-8CHOCTAW_MS_360654,4185,0,921875304.578125,1123133902.9375,21.831433965082336,0.2647550776583035,0.25686977299880526,0.23727598566308244,0.24109916367980885,201258598.359375,249186039.51817113,1390595439.9117715
6S HAVEN CC_360594,8CHOCTAW MS_360654,219.99712324129368,500,541255369.1243911,6S_HAVEN_CC_360594-8CHOCTAW_MS_360654,2107,0,467338955.328125,636091316.5625,36.109200679813156,0.0,0.10014238253440912,0.4945420028476507,0.4053156146179402,168752361.234375,195442987.42738983,736698356.5517809
6CONCORD TN_361509,8CHOCTAW MS_360654,518.6854281778626,500,1270397860.925077,6CONCORD_TN_361509-8CHOCTAW_MS_360654,4780,0,1054242269.34375,1271700883.640625,20.627005824025613,0.21569037656903767,0.3401673640167364,0.24811715481171548,0.19602510460251046,217458614.296875,262045040.76131245,1532442901.6863894
8BRADLEY TN_360662,8CHOCTAW MS_360654,524.6739476497689,500,1282946303.8685184,8BRADLEY_TN_360662-8CHOCTAW_MS_360654,4825,0,1062269670.109375,1289164523.796875,21.35944008117432,0.1993782383419689,0.3278756476683938,0.2785492227979275,0.19419689119170985,226894853.6875,274030147.04843676,1556976450.916955
8BENTON MS_360612,8CHOCTAW MS_360654,245.37958431023594,500,605010858.3522846,8BENTON_MS_360612-8CHOCTAW_MS_360654,2464,0,546296051.140625,762677076.234375,39.60874779196422,0.0,0.11282467532467533,0.2934253246753247,0.59375,216381025.09375,239637224.99875426,844648083.3510388
8ANDERSON TN_360120,8CHOCTAW MS_360654,598.8887072454229,500,1463466550.8721447,8ANDERSON_TN_360120-8CHOCTAW_MS_360654,5288,0,1162813143.3125,1354148412.234375,16.45451550167547,0.329803328290469,0.33642208774583965,0.18059757942511345,0.1531770045385779,191335268.921875,240806330.47509238,1704272881.347237
8BULL RUN FP_360093,8CHOCTAW MS_360654,686.919414950006,500,1693758121.2820134,8BULL_RUN_FP_360093-8CHOCTAW_MS_360654,6047,0,1342788325.609375,1560188217.03125,16.190183313011453,0.3135439060691252,0.360013229700678,0.18372746816603275,0.14271539606416406,217399891.421875,274222544.7145768,1967980665.9965901
7SHAWNEE FP_360002,8CHOCTAW MS_360654,477.94086999172464,500,1153955063.915276,7SHAWNEE_FP_360002-8CHOCTAW_MS_360654,4966,0,1079154289.90625,1468002961.640625,36.032722602451564,0.0024164317358034634,0.06161900926298832,0.5753121224325413,0.3606524365686669,388848671.734375,415801427.137534,1569756491.0528102
8CHOCTAW MS_360654,8E POINT AL_360058,306.6015322661115,500,746754039.005126,8CHOCTAW_MS_360654-8E_POINT_AL_360058,2904,0,636149906.6875,822313617.828125,29.264126141273717,0.11949035812672176,0.21556473829201103,0.30991735537190085,0.3550275482093664,186163711.140625,218531043.93951643,965285082.9446424
8ACKERMAN CC_360627,8E POINT AL_360058,284.9960452771427,500,693237831.4928417,8ACKERMAN_CC_360627-8E_POINT_AL_360058,2724,0,595955398.078125,763426897.859375,28.101347906457885,0.12738619676945667,0.22980910425844348,0.3186490455212922,0.32415565345080766,167471499.78125,194809174.84698772,888047006.3398294
8CLAY_360688,8E POINT AL_360058,236.5679089355367,500,575874344.1502419,8CLAY_360688-8E_POINT_AL_360058,2241,0,490879779.765625,612711122.3125,24.81897759264895,0.15484158857652833,0.23560910307898258,0.4042838018741633,0.20526550647032574,121831342.546875,142926124.4364626,718800468.5867045
8COGEN CALED_360606,8E POINT AL_360058,189.3991297531865,500,458553753.4191532,8COGEN_CALED_360606-8E_POINT_AL_360058,1813,0,395249337.5,477127022.09375,20.715451444305067,0.19139547710976282,0.29233314947600664,0.3982349696635411,0.11803640375068947,81877684.59375,94991480.13558307,553545233.5547363
6CENTER PNT_360533,8E POINT AL_360058,223.40232452326512,500,549750354.1170638,6CENTER_PNT_360533-8E_POINT_AL_360058,2103,0,465913898.390625,520324626.921875,11.678279767827782,0.29814550641940085,0.48311935330480266,0.20637184973846887,0.012363290537327628,54410728.53125,64201384.37841464,613951738.4954784
8BR FERRY NP_360052,8E POINT AL_360058,144.9192986032385,500,352768907.8222916,8BR_FERRY_NP_360052-8E_POINT_AL_360058,1366,0,299500193.6875,313206452.59375,4.576377309642465,0.6991215226939971,0.24158125915080528,0.04026354319180088,0.01903367496339678,13706258.90625,16144036.253052898,368912944.0753445
6LOOPERS FRM_360602,8E POINT AL_360058,230.1534219210589,500,567890177.5707965,6LOOPERS_FRM_360602-8E_POINT_AL_360058,2166,0,481151673.3125,536585564.3125,11.52108453003271,0.30701754385964913,0.47645429362880887,0.20452446906740535,0.012003693444136657,55433891.0,65427107.39568432,633317284.9664809
6COUNTY LINE_360013,8E POINT AL_360058,212.16466217235143,500,529943341.0266801,6COUNTY_LINE_360013-8E_POINT_AL_360058,1945,0,437210890.875,472826128.296875,8.146008748912315,0.4365038560411311,0.44010282776349613,0.12339331619537275,0.0,35615237.421875,43169230.92431159,573112571.9509917
6YOUNG GA_361454,8E POINT AL_360058,182.59724009823913,500,454037633.0759281,6YOUNG_GA_361454-8E_POINT_AL_360058,1626,0,363818658.40625,389945589.359375,7.181305947192773,0.5571955719557196,0.3247232472324723,0.1008610086100861,0.017220172201722016,26126930.953125,32605831.546574928,486643464.62250304
6KENSNGTN GA_361503,8E POINT AL_360058,182.79642840744282,500,454566314.10700995,6KENSNGTN_GA_361503-8E_POINT_AL_360058,1622,0,362839106.171875,387035601.890625,6.668657073388395,0.5653514180024661,0.3366214549938348,0.08076448828606658,0.01726263871763255,24196495.71875,30313468.65893803,484879782.765948
6ALPHA GA_361502,8E POINT AL_360058,249.22392190830442,500,613984971.2962325,6ALPHA_GA_361502-8E_POINT_AL_360058,2346,0,520384686.234375,580718161.78125,11.594014417192433,0.2830349531116795,0.5089514066496164,0.1969309462915601,0.011082693947144074,60333475.546875,71185506.09148002,685170477.3877125
6CLOUDLANDGA_361633,8E POINT AL_360058,164.2930647873121,500,405240325.6063286,6CLOUDLANDGA_361633-8E_POINT_AL_360058,1457,0,323493370.03125,339518296.765625,4.953711024379559,0.5957446808510638,0.36032944406314343,0.04392587508579272,0.0,16024926.734375,20074434.68479232,425314760.29112095
6ROCK SPG GA_361500,8E POINT AL_360058,186.8347335991008,500,463779130.3138944,6ROCK_SPG_GA_361500-8E_POINT_AL_360058,1659,0,370401040.5,396386308.40625,7.015441390545996,0.5467148884870404,0.3465943339361061,0.08981314044605183,0.016877637130801686,25985267.90625,32536153.0687552,496315283.3826496
6WID CRK FP_360068,8E POINT AL_360058,149.76294793036666,500,362866363.8876523,6WID_CRK_FP_360068-8E_POINT_AL_360058,1361,0,296794094.078125,303629598.140625,2.303113235366694,0.7707567964731815,0.2292432035268185,0.0,0.0,6835504.0625,8357223.253390389,371223587.14104265
6WRINGOLD GA_361504,8E POINT AL_360058,220.39614270044535,500,547198251.0778792,6WRINGOLD_GA_361504-8E_POINT_AL_360058,2058,0,459920209.828125,494118593.1875,7.435720942151058,0.4489795918367347,0.45481049562682213,0.09620991253644315,0.0,34198383.359375,40688134.95048219,587886386.0283613
6BATTLFLD GA_361530,8E POINT AL_360058,200.76289593726003,500,502365436.0638157,6BATTLFLD_GA_361530-8E_POINT_AL_360058,1815,0,409263061.265625,434771919.984375,6.2328759013493995,0.5696969696969697,0.3685950413223141,0.031955922865013774,0.02975206611570248,25508858.71875,31311814.201130394,533677250.2649461
6S HAVEN CC_360594,8E POINT AL_360058,397.2979543657327,500,973161311.0698358,6S_HAVEN_CC_360594-8E_POINT_AL_360058,3966,0,874950024.46875,1154071346.0,31.901401648708582,0.06202723146747353,0.21331316187594554,0.32223903177004537,0.40242057488653554,279121321.53125,310452098.53422666,1283613409.6040626
6CONCORD TN_361509,8E POINT AL_360058,242.1831816442575,500,602769300.1839823,6CONCORD_TN_361509-8E_POINT_AL_360058,2257,0,505671230.640625,548147265.609375,8.399931100477653,0.4217988480283562,0.4461674789543642,0.13203367301727958,0.0,42476034.96875,50632205.91028582,653401506.0942681
8BRADLEY TN_360662,8E POINT AL_360058,248.1717011161636,500,615317743.1274238,8BRADLEY_TN_360662-8E_POINT_AL_360058,2302,0,513698631.40625,565610905.765625,10.105589383655778,0.3835794960903562,0.41833188531711557,0.19808861859252824,0.0,51912274.359375,62181484.525235265,677499227.652659
