start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
8CLAY_360688,8FRANKLIN TN_360069,33.47863869,-88.74043971,35.33506701,-86.11727644,354.288,500,854869622.7043517,1012502481.339139,157632858.63478726,18.439
8COGEN CALED_360606,8FRANKLIN TN_360069,33.64779158,-88.31593565,35.33506701,-86.11727644,315.224,500,756696013.9645799,870271256.1555618,113575242.19098186,15.009
8E POINT AL_360058,8FRANKLIN TN_360069,34.19181783,-86.74805975,35.33506701,-86.11727644,170.476,500,423932453.90137136,454086273.9726572,30153820.071285825,7.113
6CENTER PNT_360533,8FRANKLIN TN_360069,34.6665318,-84.97089121,35.33506701,-86.11727644,202.297,500,508969203.6975322,566053634.2182775,57084430.52074527,11.216
8BR FERRY NP_360052,8FRANKLIN TN_360069,34.70520875,-87.11705751,35.33506701,-86.11727644,137.27,500,332340833.13640237,358107866.61416,25767033.47775761,7.753
6LOOPERS FRM_360602,8FRANKLIN TN_360069,34.708916,-84.922795,35.33506701,-86.11727644,209.048,500,527109027.1512649,585396721.9882694,58287694.83700452,11.058
6COUNTY LINE_360013,8FRANKLIN TN_360069,34.74311084,-85.00751569,35.33506701,-86.11727644,172.076,500,436243497.8262049,476698559.27188754,40455061.44568263,9.274
6YOUNG GA_361454,8FRANKLIN TN_360069,34.75072952,-85.27349349,35.33506701,-86.11727644,120.258,500,307228554.49436337,328897439.57780635,21668885.08344297,7.053
6KENSNGTN GA_361503,8FRANKLIN TN_360069,34.81265905,-85.32344844,35.33506701,-86.11727644,120.554,500,307602784.73556966,323487024.41296256,15884239.677392872,5.164
6ALPHA GA_361502,8FRANKLIN TN_360069,34.813027,-84.853226,35.33506701,-86.11727644,196.18,500,485546779.97325397,526456914.5681446,40910134.59489068,8.426
6CLOUDLANDGA_361633,8FRANKLIN TN_360069,34.81849122,-85.5353055,35.33506701,-86.11727644,94.249,500,239852818.26083377,249535570.64511362,9682752.384279855,4.037
6ROCK SPG GA_361500,8FRANKLIN TN_360069,34.83897801,-85.28020801,35.33506701,-86.11727644,124.592,500,316859987.9725772,334804524.17036027,17944536.19778306,5.663
6WID CRK FP_360068,8FRANKLIN TN_360069,34.88515896,-85.75604163,35.33506701,-86.11727644,66.911,500,170601041.29404023,180150719.63401553,9549678.339975286,5.598
6WRINGOLD GA_361504,8FRANKLIN TN_360069,34.89324284,-85.13750475,35.33506701,-86.11727644,180.308,500,453498407.877404,491385835.0254733,37887427.14806932,8.354
6BATTLFLD GA_361530,8FRANKLIN TN_360069,34.9555953,-85.26465286,35.33506701,-86.11727644,103.005,500,266031080.37580737,287145707.39689916,21114627.021091808,7.937
6S HAVEN CC_360594,8FRANKLIN TN_360069,34.99627529,-90.0485284,35.33506701,-86.11727644,408.389,500,990719455.5707331,1319753396.6862488,329033941.1155156,33.212
6CONCORD TN_361509,8FRANKLIN TN_360069,34.99679719,-85.1610968,35.33506701,-86.11727644,201.683,500,500307861.556107,550602339.2368048,50294477.68069785,10.053
8BRADLEY TN_360662,8FRANKLIN TN_360069,35.0367008,-84.963798,35.33506701,-86.11727644,164.646,500,407202973.5224123,440416846.2211168,33213872.69870448,8.157
8BENTON MS_360612,8FRANKLIN TN_360069,35.17466126,-89.74553609,35.33506701,-86.11727644,363.918,500,880295362.47248,1141833856.4540179,261538493.98153773,29.71
8ANDERSON TN_360120,8FRANKLIN TN_360069,35.94503289,-84.38856432,35.33506701,-86.11727644,190.713,500,473535317.1110178,491589194.0378805,18053876.92686264,3.813
8BULL RUN FP_360093,8FRANKLIN TN_360069,36.01895969,-84.15785445,35.33506701,-86.11727644,282.4,500,710370742.3010881,748263274.362479,37892532.06139088,5.334
8DAVIDSON TN_360048,8FRANKLIN TN_360069,36.06703747,-86.9841046,35.33506701,-86.11727644,148.808,500,371524760.70503104,434911095.19497,63386334.48993898,17.061
8CUMBERLAND_360040,8FRANKLIN TN_360069,36.3921331,-87.65747953,35.33506701,-86.11727644,219.682,500,540427169.1453544,666651672.7360986,126224503.59074423,23.356
7SHAWNEE FP_360002,8FRANKLIN TN_360069,37.150267,-88.778122,35.33506701,-86.11727644,394.484,500,947539032.2290145,1130603591.8167818,183064559.5877672,19.32
8CHOCTAW MS_360654,8GLEASON CT_360582,33.2984397,-89.4127739,36.24522988,-88.6114255,367.691,500,887891956.2786036,1256057150.5745022,368165194.2958986,41.465
8ACKERMAN CC_360627,8GLEASON CT_360582,33.38593855,-89.20997726,36.24522988,-88.6114255,351.313,500,851517482.8291144,1209442382.144096,357924899.3149814,42.034
8CLAY_360688,8GLEASON CT_360582,33.47863869,-88.74043971,36.24522988,-88.6114255,335.418,500,809691357.1907932,1127488235.4345765,317796878.2437834,39.249
8COGEN CALED_360606,8GLEASON CT_360582,33.64779158,-88.31593565,36.24522988,-88.6114255,314.191,500,755782273.4816582,1080198889.6322494,324416616.15059114,42.925
8E POINT AL_360058,8GLEASON CT_360582,34.19181783,-86.74805975,36.24522988,-88.6114255,326.574,500,787387747.7235212,956704787.758086,169317040.03456467,21.504
6CENTER PNT_360533,8GLEASON CT_360582,34.6665318,-84.97089121,36.24522988,-88.6114255,455.711,500,1114253700.5705996,1331120964.8039224,216867264.23332283,19.463
8BR FERRY NP_360052,8GLEASON CT_360582,34.70520875,-87.11705751,36.24522988,-88.6114255,233.155,500,560785582.5876939,716248108.1926973,155462525.6050034,27.722
6LOOPERS FRM_360602,8GLEASON CT_360582,34.708916,-84.922795,36.24522988,-88.6114255,462.462,500,1132393524.0243325,1350456539.5106912,218063015.4863586,19.257
6COUNTY LINE_360013,8GLEASON CT_360582,34.74311084,-85.00751569,36.24522988,-88.6114255,426.473,500,1043178389.6280344,1237566033.7720163,194387644.14398184,18.634
6YOUNG GA_361454,8GLEASON CT_360582,34.75072952,-85.27349349,36.24522988,-88.6114255,384.887,500,946041980.0383762,1141181044.7045002,195139064.66612396,20.627
6KENSNGTN GA_361503,8GLEASON CT_360582,34.81265905,-85.32344844,36.24522988,-88.6114255,385.183,500,946416210.2795825,1136336400.2763772,189920189.9967948,20.067
6ALPHA GA_361502,8GLEASON CT_360582,34.813027,-84.853226,36.24522988,-88.6114255,444.797,500,1094187895.0863116,1268275705.40484,174087810.3185284,15.91
6CLOUDLANDGA_361633,8GLEASON CT_360582,34.81849122,-85.5353055,36.24522988,-88.6114255,358.877,500,878666243.8048465,1062730806.6889772,184064562.88413072,20.948
6ROCK SPG GA_361500,8GLEASON CT_360582,34.83897801,-85.28020801,36.24522988,-88.6114255,389.221,500,955673413.5165901,1147617204.514374,191943790.99778393,20.085
6WID CRK FP_360068,8GLEASON CT_360582,34.88515896,-85.75604163,36.24522988,-88.6114255,325.35,500,790870844.313817,962390700.1310166,171519855.81719962,21.687
6WRINGOLD GA_361504,8GLEASON CT_360582,34.89324284,-85.13750475,36.24522988,-88.6114255,434.705,500,1060433299.6792336,1251325003.6520796,190891703.97284606,18.001
6BATTLFLD GA_361530,8GLEASON CT_360582,34.9555953,-85.26465286,36.24522988,-88.6114255,367.633,500,904844505.9198202,1098434957.8975592,193590451.97773898,21.395
6S HAVEN CC_360594,8GLEASON CT_360582,34.99627529,-90.0485284,36.24522988,-88.6114255,250.399,500,616955743.592418,810382769.3679261,193427025.77550817,31.352
6CONCORD TN_361509,8GLEASON CT_360582,34.99679719,-85.1610968,36.24522988,-88.6114255,450.3,500,1108948976.6691647,1292093634.1024704,183144657.43330583,16.515
8BRADLEY TN_360662,8GLEASON CT_360582,35.0367008,-84.963798,36.24522988,-88.6114255,413.263,500,1015844088.6354702,1181634420.4351351,165790331.79966494,16.32
8BENTON MS_360612,8GLEASON CT_360582,35.17466126,-89.74553609,36.24522988,-88.6114255,172.349,500,416962413.36973953,531209216.9331678,114246803.56342831,27.4
8FRANKLIN TN_360069,8GLEASON CT_360582,35.33506701,-86.11727644,36.24522988,-88.6114255,280.008,500,675093758.0156989,837056473.2846029,161962715.2689039,23.991
8ANDERSON TN_360120,8GLEASON CT_360582,35.94503289,-84.38856432,36.24522988,-88.6114255,433.341,500,1072588569.9882238,1230245194.991367,157656625.0031433,14.699
8BULL RUN FP_360093,8GLEASON CT_360582,36.01895969,-84.15785445,36.24522988,-88.6114255,516.488,500,1266702827.1431289,1460439256.6081107,193736429.46498176,15.295
8DAVIDSON TN_360048,8GLEASON CT_360582,36.06703747,-86.9841046,36.24522988,-88.6114255,164.431,500,403159382.96686393,520555232.53524375,117395849.5683798,29.119
8CUMBERLAND_360040,8GLEASON CT_360582,36.3921331,-87.65747953,36.24522988,-88.6114255,99.817,500,242232703.5248628,293512724.2766676,51280020.7518048,21.17
7SHAWNEE FP_360002,8GLEASON CT_360582,37.150267,-88.778122,36.24522988,-88.6114255,128.791,500,306002574.9272279,388242251.9101427,82239676.98291482,26.875
8CHOCTAW MS_360654,8MAURY TN_360050,33.2984397,-89.4127739,35.672863,-87.01861625,380.952,500,919155466.3631675,1231046340.7028408,311890874.3396732,33.932
8ACKERMAN CC_360627,8MAURY TN_360050,33.38593855,-89.20997726,35.672863,-87.01861625,359.347,500,865639258.8508832,1153287370.1375299,287648111.2866465,33.23
8CLAY_360688,8MAURY TN_360050,33.47863869,-88.74043971,35.672863,-87.01861625,321.612,500,772285549.1880109,1017203880.345918,244918331.15790713,31.713
8COGEN CALED_360606,8MAURY TN_360050,33.64779158,-88.31593565,35.672863,-87.01861625,283.791,500,680441292.626596,870359492.4887831,189918199.8621871,27.911
8E POINT AL_360058,8MAURY TN_360050,34.19181783,-86.74805975,35.672863,-87.01861625,226.625,500,557158499.862853,584595608.6846781,27437108.82182498,4.924
6CENTER PNT_360533,8MAURY TN_360050,34.6665318,-84.97089121,35.672863,-87.01861625,289.19,500,717828029.8937654,799361746.6616572,81533716.7678918,11.358
8BR FERRY NP_360052,8MAURY TN_360050,34.70520875,-87.11705751,35.672863,-87.01861625,125.362,500,304243636.0816846,338336581.30990434,34092945.228219755,11.206
6LOOPERS FRM_360602,8MAURY TN_360050,34.708916,-84.922795,35.672863,-87.01861625,295.941,500,735967853.3474982,818695254.8003664,82727401.45286821,11.241
8LIMESTONE_360088,8MAURY TN_360050,34.71890958,-86.84630969,35.672863,-87.01861625,123.457,500,299030459.2237053,326833545.0090929,27803085.785387646,9.298
6COUNTY LINE_360013,8MAURY TN_360050,34.74311084,-85.00751569,35.672863,-87.01861625,259.953,500,646752718.9512002,705727290.1633966,58974571.21219632,9.119
6YOUNG GA_361454,8MAURY TN_360050,34.75072952,-85.27349349,35.672863,-87.01861625,216.447,500,544477775.9019734,602097310.421056,57619534.519082636,10.583
8MADISON AL_360060,8MAURY TN_360050,34.79577878,-86.52158584,35.672863,-87.01861625,126.132,500,306319245.5778132,328760199.67768914,22440954.099875912,7.326
6KENSNGTN GA_361503,8MAURY TN_360050,34.81265905,-85.32344844,35.672863,-87.01861625,216.742,500,544852006.1431798,596940534.4578927,52088528.31471289,9.56
6ALPHA GA_361502,8MAURY TN_360050,34.813027,-84.853226,35.672863,-87.01861625,281.621,500,696577316.9254651,764736741.4700657,68159424.54460064,9.785
6CLOUDLANDGA_361633,8MAURY TN_360050,34.81849122,-85.5353055,35.672863,-87.01861625,190.437,500,477102039.66844386,523216454.17065674,46114414.502212875,9.666
8MAGNOL CC1_360613,8MAURY TN_360050,34.8287922,-89.20041124,35.672863,-87.01861625,239.885,500,574870495.3161254,787556658.5738106,212686163.25768524,36.997
6ROCK SPG GA_361500,8MAURY TN_360050,34.83897801,-85.28020801,35.672863,-87.01861625,220.781,500,554109209.3801873,608222068.0262061,54112858.64601885,9.766
6WID CRK FP_360068,8MAURY TN_360050,34.88515896,-85.75604163,35.672863,-87.01861625,156.91,500,389306640.1774143,421048355.4328043,31741715.255389985,8.153
6WRINGOLD GA_361504,8MAURY TN_360050,34.89324284,-85.13750475,35.672863,-87.01861625,268.184,500,664007629.0023992,720354407.0840245,56346778.08162535,8.486
6BATTLFLD GA_361530,8MAURY TN_360050,34.9555953,-85.26465286,35.672863,-87.01861625,199.193,500,503280301.7834175,559996647.836998,56716346.05358045,11.269
6S HAVEN CC_360594,8MAURY TN_360050,34.99627529,-90.0485284,35.672863,-87.01861625,329.211,500,800612441.1701449,1113582181.492105,312969740.32196,39.091
6CONCORD TN_361509,8MAURY TN_360050,34.99679719,-85.1610968,35.672863,-87.01861625,287.124,500,711338398.5083181,788524217.2569369,77185818.74861886,10.851
8BRADLEY TN_360662,8MAURY TN_360050,35.0367008,-84.963798,35.672863,-87.01861625,250.087,500,618233510.4746234,678632603.6610711,60399093.186447576,9.77
8BENTON MS_360612,8MAURY TN_360050,35.17466126,-89.74553609,35.672863,-87.01861625,276.906,500,670200031.5029634,913912699.18831,243712667.6853466,36.364
8FRANKLIN TN_360069,8MAURY TN_360050,35.33506701,-86.11727644,35.672863,-87.01861625,109.655,500,265052468.55413014,275600847.0818697,10548378.52773959,3.98
8HAYWOOD TN_360542,8MAURY TN_360050,35.54308246,-89.19654872,35.672863,-87.01861625,211.928,500,508707618.63677317,697693555.2822324,188985936.64545926,37.15
8HIWASSEE TN_360110,8MAURY TN_360050,35.60032498,-84.78911434,35.672863,-87.01861625,222.973,500,549036252.2925227,591512115.1949599,42475862.9024372,7.736
8LAG CRK CC_360615,8MAURY TN_360050,35.65702785,-89.39460044,35.672863,-87.01861625,231.771,500,558796987.3812265,760236370.8746641,201439383.4934376,36.049
8JACKSON TN_360019,8MAURY TN_360050,35.70901203,-88.79407261,35.672863,-87.01861625,174.37,500,419269427.0817863,579029612.5461956,159760185.46440938,38.104
8ANDERSON TN_360120,8MAURY TN_360050,35.94503289,-84.38856432,35.672863,-87.01861625,270.165,500,674977991.8273771,725511112.2457542,50533120.41837713,7.487
8BULL RUN FP_360093,8MAURY TN_360050,36.01895969,-84.15785445,35.672863,-87.01861625,360.376,500,897640431.1955178,965920969.614137,68280538.41861926,7.607
8JVILLE FP_360037,8MAURY TN_360050,36.02382902,-87.98154082,35.672863,-87.01861625,106.157,500,254045339.57066175,302048344.60449255,48003005.03383082,18.895
8DAVIDSON TN_360048,8MAURY TN_360050,36.06703747,-86.9841046,35.672863,-87.01861625,52.249,500,132425709.64032373,178961322.70865652,46535613.0683328,35.141
8GLEASON CT_360582,8MAURY TN_360050,36.24522988,-88.6114255,35.672863,-87.01861625,172.153,500,413456485.81246775,490853552.4652585,77397066.65279074,18.72
8LAG CRK CT_360568,8MAURY TN_360050,36.27534882,-88.83423675,35.672863,-87.01861625,193.73,500,464882494.07795393,547109257.9225395,82226763.84458552,17.688
8CUMBERLAND_360040,8MAURY TN_360050,36.3921331,-87.65747953,35.672863,-87.01861625,113.204,500,278822941.19993275,391165607.4893301,112342666.28939736,40.292
8MARSHALL KY_360015,8MAURY TN_360050,37.02455006,-88.39384277,35.672863,-87.01861625,236.39,500,582347401.8831296,746762117.407449,164414715.52431938,28.233
7SHAWNEE FP_360002,8MAURY TN_360050,37.150267,-88.778122,35.672863,-87.01861625,285.459,500,681507943.5520031,831716197.36685,150208253.81484687,22.041
8CHOCTAW MS_360654,8MARSHALL KY_360015,33.2984397,-89.4127739,37.02455006,-88.39384277,473.837,500,1142749517.2008698,1601230081.1648076,458480563.9639378,40.121
8ACKERMAN CC_360627,8MARSHALL KY_360015,33.38593855,-89.20997726,37.02455006,-88.39384277,457.232,500,1106352328.0933852,1555865000.6320727,449512672.5386875,40.63
8CLAY_360688,8MARSHALL KY_360015,33.47863869,-88.74043971,37.02455006,-88.39384277,441.337,500,1064526202.4550639,1473781283.6269314,409255081.17186743,38.445
8COGEN CALED_360606,8MARSHALL KY_360015,33.64779158,-88.31593565,37.02455006,-88.39384277,414.983,500,997596942.9845828,1388236988.5191083,390640045.53452545,39.158
8E POINT AL_360058,8MARSHALL KY_360015,34.19181783,-86.74805975,37.02455006,-88.39384277,415.72,500,1001745610.2853172,1238083509.042635,236337898.75731784,23.593
6CENTER PNT_360533,8MARSHALL KY_360015,34.6665318,-84.97089121,37.02455006,-88.39384277,526.313,500,1284300567.2279158,1472452165.426135,188151598.1982192,14.65
8BR FERRY NP_360052,8MARSHALL KY_360015,34.70520875,-87.11705751,37.02455006,-88.39384277,322.3,500,775143445.1494899,995900502.6113316,220757057.46184167,28.48
6LOOPERS FRM_360602,8MARSHALL KY_360015,34.708916,-84.922795,37.02455006,-88.39384277,518.526,500,1263949002.7967904,1448522877.6835437,184573874.88675344,14.603
8LIMESTONE_360088,8MARSHALL KY_360015,34.71890958,-86.84630969,37.02455006,-88.39384277,344.487,500,828478173.3356792,1048295150.4673665,219816977.13168734,26.533
6COUNTY LINE_360013,8MARSHALL KY_360015,34.74311084,-85.00751569,37.02455006,-88.39384277,494.885,500,1227976469.4837928,1454030645.7304869,226054176.24669403,18.409
6YOUNG GA_361454,8MARSHALL KY_360015,34.75072952,-85.27349349,37.02455006,-88.39384277,451.01,500,1124869774.6572886,1347926280.271409,223056505.6141204,19.83
8MADISON AL_360060,8MARSHALL KY_360015,34.79577878,-86.52158584,37.02455006,-88.39384277,347.144,500,844625655.7350403,980232248.290298,135606592.55525774,16.055
6KENSNGTN GA_361503,8MARSHALL KY_360015,34.81265905,-85.32344844,37.02455006,-88.39384277,451.305,500,1125244004.8984947,1342862361.564987,217618356.6664923,19.34
6ALPHA GA_361502,8MARSHALL KY_360015,34.813027,-84.853226,37.02455006,-88.39384277,499.02,500,1215732089.8373084,1396518878.7257009,180786788.88839245,14.871
6CLOUDLANDGA_361633,8MARSHALL KY_360015,34.81849122,-85.5353055,37.02455006,-88.39384277,425.0,500,1057494038.4237589,1269526524.7912693,212032486.36751035,20.05
8MAGNOL CC1_360613,8MARSHALL KY_360015,34.8287922,-89.20041124,37.02455006,-88.39384277,293.182,500,708678345.3599288,929478422.3484626,220800076.98853368,31.157
6ROCK SPG GA_361500,8MARSHALL KY_360015,34.83897801,-85.28020801,37.02455006,-88.39384277,455.344,500,1134501208.1355023,1354173631.087011,219672422.9515088,19.363
6WID CRK FP_360068,8MARSHALL KY_360015,34.88515896,-85.75604163,37.02455006,-88.39384277,391.473,500,969698638.9327295,1169210817.0731528,199512178.1404232,20.575
6WRINGOLD GA_361504,8MARSHALL KY_360015,34.89324284,-85.13750475,37.02455006,-88.39384277,497.568,500,1211689972.714531,1401363620.5998917,189673647.88536084,15.654
6BATTLFLD GA_361530,8MARSHALL KY_360015,34.9555953,-85.26465286,37.02455006,-88.39384277,430.299,500,1075990841.2802465,1306507676.8692632,230516835.58901668,21.424
6S HAVEN CC_360594,8MARSHALL KY_360015,34.99627529,-90.0485284,37.02455006,-88.39384277,382.234,500,914564772.4267181,1081071982.8676422,166507210.440924,18.206
6CONCORD TN_361509,8MARSHALL KY_360015,34.99679719,-85.1610968,37.02455006,-88.39384277,504.523,500,1230493171.4201612,1420857184.1729188,190364012.75275743,15.471
8BRADLEY TN_360662,8MARSHALL KY_360015,35.0367008,-84.963798,37.02455006,-88.39384277,467.487,500,1137388283.3864665,1310315222.6767378,172926939.29027137,15.204
8BENTON MS_360612,8MARSHALL KY_360015,35.17466126,-89.74553609,37.02455006,-88.39384277,281.814,500,679027125.8501843,862193761.1695664,183166635.31938207,26.975
8FRANKLIN TN_360069,8MARSHALL KY_360015,35.33506701,-86.11727644,37.02455006,-88.39384277,342.869,500,843951629.8285512,1022207401.0102558,178255771.1817047,21.122
8HAYWOOD TN_360542,8MARSHALL KY_360015,35.54308246,-89.19654872,37.02455006,-88.39384277,215.54,500,514831001.02893996,648086460.4377885,133255459.40884858,25.883
8HIWASSEE TN_360110,8MARSHALL KY_360015,35.60032498,-84.78911434,37.02455006,-88.39384277,420.282,500,1021514623.1576222,1179128081.0793135,157613457.9216913,15.429
8LAG CRK CC_360615,8MARSHALL KY_360015,35.65702785,-89.39460044,37.02455006,-88.39384277,211.376,500,507106949.77154285,635591911.912154,128484962.14061105,25.337
8JACKSON TN_360019,8MARSHALL KY_360015,35.70901203,-88.79407261,37.02455006,-88.39384277,178.271,500,426793374.9961066,552156394.6319103,125363019.63580374,29.373
